trial,m_pos_min,m_pos_max,k_pos_min,k_pos_max,zeta_pos,adaptive_lambda,adaptive_alpha_pos,i_gain_pos,i_gain_ori,i_clamp_pos,i_clamp_ori
141,0.09296171853982525,0.38799985794686603,385.2618718589965,2575.2721846725603,0.7990205092377675,67.92555806898201,45.3334835428718,512.6043196623392,46.95366456148179,0.03871295072618637,0.006317132358837828
142,0.09766964792123849,0.44396681240896363,412.63331009110243,2999.381127516111,0.5702190474323684,82.2077548797528,22.31227998693945,471.81860849350255,14.382882464423624,0.003197473596099941,0.005929534311489407
143,0.06807120185050622,0.42724626026573986,480.3884206904592,2944.370251174558,0.7283829349878708,93.73655376065204,11.54033410821043,353.3939788624853,21.266183466350647,0.003970116006477381,0.004723831627447007
144,0.07817350181317066,0.48541151248503656,491.7191674871511,2827.954579397223,0.7121591318017515,97.57604627740827,7.807731035872727,329.43537483764425,20.829578006761928,0.01020682972975984,0.004027947306636377
145,0.03942667374675034,0.4233033552912672,473.30538439607665,2384.9428374943736,0.5993528383002427,57.82763498475322,21.909407328238892,656.0964055162408,17.73576580624467,0.0026620586823516215,0.0029352302248953567
146,0.06176857355450655,0.44276401757014394,366.0604647096477,2705.3794294184722,0.9406414029818404,83.65672677511918,16.70538803924391,368.5081652586507,24.07101257482197,0.006087326915921844,0.008417220750905646
147,0.08027024491780389,0.4222593951075141,482.5677244739192,1968.3962278171587,0.6721032651355727,94.00086170514213,20.860857525388287,338.574266712294,51.38025888535821,0.004097489459723484,0.009209472815500715
148,0.047606562122006583,0.495725563489587,490.47232373296424,2943.378103808232,0.8197446586171003,90.80139603147646,30.83818878297018,759.1362341798591,36.4121360150669,0.01000961721744057,0.0047781337715650865
149,0.08518254104271976,0.32534377491877264,448.76618288305787,2230.0583777593747,0.5416720337228185,99.78225381241558,23.996905519802905,765.4318599346191,36.76556468160669,0.002572515848475963,0.006108324161196296
150,0.02375417924842655,0.43432253323145226,492.5236976874945,2728.792228882387,0.6319850520689517,82.45403146215023,21.6219389928551,394.81903653662005,17.480147858233746,0.007458139742020758,0.0038560253488604123
151,0.06703891923080632,0.43654233280844235,465.787128346696,2898.6040027731096,0.7058314825574025,91.57001717456626,18.22052517214523,663.8826772090517,17.438285354382174,0.0022266319916709847,0.0018463235354527574
152,0.07450643002957423,0.3488199844856694,425.01316187606994,1580.6435334599876,0.6272527094584968,83.50678842555847,23.715559637563956,396.4956232025953,42.04975738795896,0.00951695416805434,0.009182005992559179
153,0.05919427054592791,0.395546216337184,419.3200547921931,2803.131234874426,0.8009451575162079,99.47762538876063,17.586586445833866,855.0481294683802,25.459659120002364,0.00631760045280394,0.0043596776686276074
154,0.07544558791793932,0.4960508593461953,465.4545363334175,2723.7692744420624,0.832545685112688,90.36972825625139,32.89515693143556,356.0927161659499,13.412715979460135,0.00236904178835688,0.0021239045412691083
155,0.038302560726064305,0.358388271511933,383.0558640624767,2770.3135912539174,1.120852103833861,80.2217042960291,14.10966909107533,741.8489463978033,24.886835328843706,0.0024774572494968778,0.008934529354766426
156,0.04115185525461024,0.451342539274141,222.39660601516223,2999.9367131101153,0.9282428868644118,93.38868904176724,18.605160657048373,411.3419908351834,11.856042032202868,0.0058034555249013315,0.002817475139376216
157,0.0601091592393034,0.3855812731802325,471.144778728456,2969.877970946675,0.750763663369894,81.10169755835946,16.2358143464596,310.7961898667936,10.989891994562132,0.015411776231082218,0.004191811812631612
158,0.0550642128233346,0.44620026539631175,472.9006574940453,2583.4595837446473,0.7424023762090808,84.93280255278026,33.07871794727515,480.0035842978052,27.32123966529737,0.00391548560765988,0.000477559889081399
159,0.05739204410197284,0.43355030091530183,463.4515061108066,2626.607836979877,0.6970015834151206,92.24887396882767,36.69612369301106,542.5354109189093,33.232525720369736,0.007243973140378083,0.0012781739137522191
160,0.051743061630555504,0.3451149459080039,483.37782384349833,2811.1552894311935,0.7007204385890505,79.29257173333649,14.347367455708568,472.99962245022994,42.51743293856522,0.0030682874576533625,0.006469303928818518
161,0.04574596114735074,0.31214489429894376,453.1423702814902,2096.828490201793,0.7015017523458317,74.15067745019013,8.001502815638581,322.78048394043736,11.546936615350267,0.00333597663984836,0.005577813690992677
162,0.0193190179902192,0.3114375501434487,411.06778945715854,2577.11613059344,0.5942808079223537,53.93137525496404,18.08405213342101,328.3426231925759,19.79125370606827,0.011455274141873695,0.0069837765186641105
163,0.06925180124009281,0.40327303225538214,495.9416909700585,1841.2195954684314,0.7386863323823105,95.19711073944406,12.5834012686438,810.8776586928611,39.03568488396239,0.015970598902579344,0.00844667970263804
164,0.0359602847569081,0.3657978921965477,495.52303114035294,2306.256385092259,0.5968652691774642,73.35442735108187,8.515283450958249,464.0788870099419,25.09573221158297,0.0028282847682354535,0.005264419177659378
165,0.010112977872383959,0.22348427451241576,484.02208535889275,1575.1123777899065,0.8567716421892722,88.6834147460177,12.91057516373452,578.4562343179712,44.38939290130889,0.008197564107965686,0.006199751514822677
166,0.061896495704364125,0.29718938694019864,372.1244866335762,1472.5150109689616,0.7121877902449907,80.41097415549737,6.249453286809038,336.6400020081629,24.78378101849073,0.011155579930226901,0.004324115735741799
167,0.06440706014564582,0.3577208826660522,330.4213310682481,2442.1338993477098,0.8424515295823413,53.98580447212629,13.41363526381148,369.41504763076654,17.646669573691955,0.004617698694588536,0.005898630508009275
168,0.06018276870984085,0.4815797942561719,349.827975141085,2183.2626654895903,0.5468424095903432,87.6431787185691,9.229808526772011,321.2067200475569,69.39334628936594,0.0059921834699402324,0.007877267569901366
169,0.08715795987144323,0.3398835047641313,473.2137511503695,2809.8125485091678,0.7805556018067834,93.31449181166043,10.566987661589067,320.1082322285091,41.81760893308017,0.005871497266610786,0.007220357493675914
170,0.07187022448329052,0.49655363392828544,438.5165772608286,2397.3543728623654,0.8408070525368379,97.74956532844243,40.2751130767294,638.8390335711006,21.960595725415384,0.017790000619806526,0.0037212093483203123
171,0.0805831385711957,0.39475165447550487,479.58600995995704,2840.581212331775,0.9042642532145428,97.07847014877922,24.61067395631527,492.74057413587525,32.065709989142235,0.0030422667126568633,0.003949603264729342
172,0.07689580243933256,0.3019620880576708,492.0961728403221,2850.0140171956436,0.9136573547354759,83.96455374880651,18.24247279698428,503.3852376307997,24.5870428185826,0.003830829844599469,0.005006191063023623
173,0.0583304250382307,0.25827891946295,493.16378451847874,2716.2137674771693,0.6203944435840272,81.10418102395712,20.088616134691385,383.0059167731986,59.34702014317426,0.005828070339734215,0.0075597862729301114
174,0.080593394449512,0.4358031967092508,484.9299626434893,2759.928602325387,0.9011138459238685,91.04215156144623,24.070790309071345,781.9585771057596,39.17433767902951,0.014112865984031223,0.0030627749492206863
175,0.03871844190377413,0.24840200627708386,373.4109112231258,2041.9487765172428,0.6603946563533167,73.51605950278638,8.083177147787174,853.6426258200406,24.619787098791008,0.005589609006568323,0.005448835062091606
176,0.0574904560959361,0.32971530413032146,446.6975283516669,2929.938494343057,0.5498588782965534,91.88506211862824,9.64256447339114,357.5225958971497,25.014872061986598,0.0024527922851090974,0.003631287827303319
177,0.05431332437314365,0.20532581709061976,401.0932023565168,2771.925127872759,0.5461534742461388,96.60056396166486,10.450390577275074,486.83021361307027,43.350994113817876,0.013951975361501598,0.0035637781171739217
178,0.09194668977683383,0.4898330857247268,372.54820129421967,2799.2745427965724,0.8191881693262024,53.42271180367145,38.541729133997364,822.1964523718049,35.73482185822975,0.0025980751428933743,0.00269256522743452
179,0.02828530787562232,0.3553200467949512,484.62605826540414,2835.190134564148,0.7884405926724808,84.62553034123637,14.174680222330966,501.16841532237936,25.07320422185021,0.0032384101344884336,0.006222018484622738
180,0.04750145371476104,0.24282454842213844,474.56061034412073,1964.5647926480488,0.6185548968718002,83.97962796865714,5.773948382564408,322.4602005396787,19.213202984140825,0.005852400923535849,0.002772243794993433
181,0.06378595211540822,0.46063977158797714,462.297464591248,2920.3968187939254,0.7903893302773731,89.1167995134464,37.8755322412461,505.4970986954016,21.122716002027403,0.005207443400693223,0.004222700802281267
182,0.07884452841334225,0.48151795957802795,373.07209562631317,2856.7056557613273,0.7994721152752529,80.22708250841423,28.158112906161122,454.686119664502,12.522720039791372,0.004874217805705805,0.0030576376114322236
183,0.06375246193663503,0.3765914787110692,499.42101816798674,2595.0361961241374,0.5948442256718425,90.09824806910089,13.429213390457086,316.1892648854192,50.203604975978266,0.004352350942749173,0.0045622931979849716
184,0.07583735612885774,0.40542509229319645,493.828943873845,2432.2390563036133,0.9166567663841403,98.80743191024513,26.562861865001715,423.1550271766504,29.62948352680059,0.0022852140748829963,0.0030178840779359296
185,0.08046934348484182,0.35555329154549625,433.0536804430153,2754.9134405136806,0.8576070674747724,98.57884211035851,6.479218161089182,475.02960322144025,65.50149601585625,0.006139896957345959,0.0006856813462164427
186,0.08961567990605626,0.47336583793484677,477.40219853037485,1739.7240799545225,0.7073437446537542,89.92939165095885,22.36556707848703,454.370705628754,44.91703324426424,0.007884945980936668,0.008434294768796254
187,0.0796450044586754,0.40702061298980513,483.7795152339069,2252.4754092002545,0.8415797551664593,96.09790538893874,32.706711546864454,642.5697525520874,72.85094054057683,0.003776412545321831,0.005137379935864933
188,0.05244146792516574,0.27056785875431444,463.7686282897908,2009.1524410569102,0.7990497710769887,68.52435175189832,9.91587029409889,388.9817155781811,11.10268114094764,0.007205871054814378,0.008106886595853463
189,0.08732307753813737,0.33227086480873075,474.48111826770867,2612.4293671985115,1.0340967396414469,77.78817496934508,30.328519487648556,340.1874717428324,59.00915806622011,0.0027113154627148566,0.003075613751346016
190,0.0804400006349533,0.4562765002027393,483.2637841161625,2087.074996814811,0.5771895789556317,81.89109048845374,17.60001604638242,1025.1150184182832,18.233285122427805,0.0029721600771166414,0.0010729203194253158
191,0.09812720291927843,0.36144952591025886,452.41047907160134,2291.903318576263,1.1306374062733962,73.96556342709357,30.383321652954812,802.8854481398552,56.9445005579377,0.006928720976565028,0.002177935772903886
192,0.07059695693611254,0.4846826349735617,488.9883676083559,2966.792956928089,0.6490766910745791,74.25614057028218,16.128549255189444,751.9685617436063,13.647005847739024,0.0036984421243428977,0.002569694116718254
193,0.07151802111373395,0.3826402241294206,485.3909066852153,2807.5640099658967,1.0267368564595063,76.83736913930142,23.536649977743828,551.7359856960061,73.71706088528886,0.0023243226230658665,0.0037450089034224013
194,0.09892488710612307,0.340201416895835,488.79322025957873,2529.527368501843,0.9773532990651752,94.5038591009465,38.372449279731576,367.3882611419378,104.66678286188566,0.005165243823306157,0.0012304066098234629
195,0.077502114403396,0.2343713815203446,456.122188203919,2720.3096979669835,0.9792971005676582,74.34668798003683,43.34026603308153,370.1287746769392,40.89482467359464,0.006609989536457715,0.003980292775312537
196,0.07178673091771128,0.361732398395015,441.1513401551943,2429.4262276535956,1.1631242813541287,77.39321311831583,24.020447971750148,710.2914464911362,62.179015079816374,0.008784041791285151,0.005463202267406535
197,0.07030884600811238,0.3930923532039899,431.7580503752212,2994.1311445182464,0.807444116584493,51.60577105977124,22.733969699772153,586.5458929067477,55.01137785021366,0.004999979227911989,0.004455275492890846
198,0.06800205738498355,0.41416136929305913,456.4455257152047,2766.947336225031,0.8900380831112974,88.13501175137034,23.606514574151948,364.2262265218495,40.76624713291039,0.00405168061475676,0.003283444244199161
199,0.09423534704066545,0.4156587983613495,465.9028213634115,2891.817201299756,1.122793413018018,99.08738598242017,34.98986259791254,895.3611439874319,24.824648599862925,0.002325481747595985,0.0031912472565714953
200,0.06325262284541222,0.32416291698910604,450.7006623869808,2799.1227624730464,1.031795720594974,71.10691541873307,12.158544712682847,831.5468594021145,65.67879813736086,0.003009110931503496,0.004251941857564261
201,0.0631607569318423,0.3884702703408341,485.59253553578105,2826.230970167285,0.6539392596850188,99.55801418598575,8.15953734418654,656.7775374153766,49.23821151584568,0.002453165183900788,0.004980992209652867
202,0.07801181968051275,0.3226547252549205,427.95469327325367,2490.729426674324,1.1181231592130942,60.777807932764325,39.27823430037468,332.6831188217926,82.66607905347522,0.004815042177301209,0.004061987691082532
203,0.06686615647953266,0.29522785114281375,405.8845193667151,2745.761988288822,0.6071981351682672,78.15946477063585,12.416815482355638,401.2453994116268,33.12079240343854,0.003127579623302141,0.004330364937238902
204,0.0761289070581996,0.33952831701059966,492.16808038479707,2836.8818302130985,0.9976235657218302,74.72560437219335,27.30677013269719,817.7212055644825,79.92185283950093,0.004987474368608405,0.003461206457625375
205,0.07882683681699032,0.34411388372534246,458.40518084900845,2124.8987788674985,0.8436687566740391,90.47039777739542,22.56305822498318,357.13135107268704,15.688475921772612,0.00321747548727493,0.003958267615373571
206,0.06552496187924083,0.43424298436951675,488.6925551056735,2455.9191914564453,0.979161995529934,85.78353933880555,20.574725384459683,487.0896448790574,48.12825083692826,0.005377804774579144,0.0035965349205433423
207,0.09068663732966153,0.25119292609912064,463.8296996222028,2870.4521392470974,1.182896529005951,83.1657266313454,31.356594477019236,492.29567824153884,43.48658173914148,0.0063886631968219755,0.0011534789617542375
208,0.07867109736758648,0.4710524542874372,485.3106406345149,1960.3403410585686,0.8461470253474457,97.97814841365138,30.209184607984767,385.2518589706338,45.0045022372708,0.0034479748792959706,0.003248018842974199
209,0.08531001175965736,0.4263106685350021,472.35423018344056,1502.3888291363141,0.8011015700035116,88.20213886550516,31.81735108884552,331.3843734413132,48.15666863303283,0.01155017070625966,0.00393856131855757
